    0.282355618476867676E+02    0.231855571269989014E+01    0.861501723527908325E+00   -0.469464894855864288E+06   -0.591044728947168974E+01    1
    0.210523808002471924E+02    0.473686695098876953E+01    0.642818033695220947E+00   -0.468481679582687910E+06   -0.591378062280503869E+01    1
    0.263241398334503174E+02    0.292754054069519043E+01    0.960839420557022095E+00   -0.467323448767699185E+06   -0.591711395613837610E+01    1
    0.224932301044464111E+02    0.429959654808044434E+01    0.540341287851333618E+00   -0.465333171563887794E+06   -0.592044728947170285E+01    1
    0.213161945343017578E+02    0.467406451702117920E+01    0.739868551492691040E+00   -0.457698334468974557E+06   -0.592378062280502160E+01    1
    0.258345246315002441E+02    0.327971279621124268E+01    0.513143241405487061E+00   -0.446522959608276724E+06   -0.592711395613834124E+01    1
    0.328208768367767334E+02    0.984728932380676270E+00    0.502729713916778564E+00   -0.438229465831381094E+06   -0.593044728947167687E+01    1
    0.282319676876068115E+02    0.247823536396026611E+01    0.969337701797485352E+00   -0.413627872916333028E+06   -0.593378062280501606E+01    1
    0.273947107791900635E+02    0.279639482498168945E+01    0.943625301122665405E+00   -0.405227711950914643E+06   -0.593711395613835968E+01    1
    0.209156477451324463E+02    0.507085084915161133E+01    0.985982447862625122E+00   -0.396006051752418571E+06   -0.594044728947169531E+01    1
    0.229670453071594238E+02    0.440196871757507324E+01    0.776548624038696289E+00   -0.393973307332261000E+06   -0.594378062280501940E+01    1
    0.238968265056610107E+02    0.406412959098815918E+01    0.943253636360168457E+00   -0.389585729120477452E+06   -0.594711395613835059E+01    1
    0.221182143688201904E+02    0.472507953643798828E+01    0.804722338914871216E+00   -0.387730042297634063E+06   -0.595044728947167822E+01    1
    0.226209545135498047E+02    0.460416436195373535E+01    0.626769840717315674E+00   -0.385323371848353127E+06   -0.595378062280501563E+01    1
    0.245519304275512695E+02    0.399887979030609131E+01    0.530218541622161865E+00   -0.377318048041430418E+06   -0.595711395613834949E+01    1
    0.211438977718353271E+02    0.528485119342803955E+01    0.526380091905593872E+00   -0.362421669923359645E+06   -0.596044728947167890E+01    1
    0.340410339832305908E+02    0.655344724655151367E+00    0.801505446434020996E+00   -0.348508820880754385E+06   -0.596378062280501009E+01    1
    0.292060077190399170E+02    0.242173016071319580E+01    0.895168930292129517E+00   -0.342857986864650855E+06   -0.596711395613835194E+01    1
    0.339440369606018066E+02    0.813089013099670410E+00    0.719196557998657227E+00   -0.324157966747147322E+06   -0.597044728947169379E+01    1
    0.239831686019897461E+02    0.444130241870880127E+01    0.738584309816360474E+00   -0.320038208009090216E+06   -0.597378062280502675E+01    1
    0.268979036808013916E+02    0.346788167953491211E+01    0.667547553777694702E+00   -0.306798430132972659E+06   -0.597711395613836682E+01    1
    0.314290618896484375E+02    0.190950155258178711E+01    0.510735392570495605E+00   -0.304660598474737664E+06   -0.598044728947168824E+01    1
    0.217599511146545410E+02    0.538138628005981445E+01    0.809864312410354614E+00   -0.299937355396302417E+06   -0.598378062280501855E+01    1
    0.329690873622894287E+02    0.129525959491729736E+01    0.741433620452880859E+00   -0.293612308467233554E+06   -0.598711395613835595E+01    1
    0.293772327899932861E+02    0.262121737003326416E+01    0.934494823217391968E+00   -0.280263755257043638E+06   -0.599044728947169425E+01    1
    0.217301404476165771E+02    0.559628427028656006E+01    0.641065001487731934E+00   -0.277389650278423214E+06   -0.599378062280503432E+01    1
    0.265544390678405762E+02    0.374414324760437012E+01    0.718728929758071899E+00   -0.276529255642411241E+06   -0.599711395613836995E+01    1
    0.243726348876953125E+02    0.464905679225921631E+01    0.854920148849487305E+00   -0.259712339212118182E+06   -0.600044728947169581E+01    1
    0.228652453422546387E+02    0.528632760047912598E+01    0.731157124042510986E+00   -0.256913381873294304E+06   -0.600378062280502434E+01    1
    0.242120611667633057E+02    0.481643557548522949E+01    0.596167027950286865E+00   -0.254580182515594293E+06   -0.600711395613837418E+01    1
    0.318936204910278320E+02    0.182545244693756104E+01    0.905361294746398926E+00   -0.250898423917049397E+06   -0.601044728947169471E+01    1
    0.230333638191223145E+02    0.536488652229309082E+01    0.699295490980148315E+00   -0.239540096793093835E+06   -0.601378062280501702E+01    1
    0.239953458309173584E+02    0.498018980026245117E+01    0.828155338764190674E+00   -0.235748733684289153E+06   -0.601711395613836331E+01    1
    0.360676336288452148E+02    0.306965112686157227E+00    0.702320396900177002E+00   -0.216813392593400058E+06   -0.602044728947169183E+01    1
    0.318913078308105469E+02    0.209702014923095703E+01    0.774030327796936035E+00   -0.203735726359803259E+06   -0.602378062280501236E+01    1
    0.292307913303375244E+02    0.318050444126129150E+01    0.672321617603302002E+00   -0.202830330178325821E+06   -0.602711395613836221E+01    1
    0.253919708728790283E+02    0.484718263149261475E+01    0.619070321321487427E+00   -0.190483605189201247E+06   -0.603044728947171205E+01    1
    0.201563560962677002E+02    0.699840724468231201E+01    0.898154020309448242E+00   -0.189225618429059861E+06   -0.603378062280504324E+01    1
