    0.258153760433197021E+02    0.247060179710388184E+01    0.726813524961471558E+00   -0.702331642758733127E+06   -0.476515351937698117E+01    1
    0.258805274963378906E+02    0.249673306941986084E+01    0.904298126697540283E+00   -0.666477206397422240E+06   -0.477515351937698451E+01    1
    0.312424397468566895E+02    0.957643389701843262E+00    0.976986646652221680E+00   -0.615823663271589205E+06   -0.478515351937698341E+01    1
    0.284218859672546387E+02    0.209457516670227051E+01    0.758416593074798584E+00   -0.536897966767508071E+06   -0.479515351937697876E+01    1
    0.204051864147186279E+02    0.449555993080139160E+01    0.877007693052291870E+00   -0.536297917166779051E+06   -0.480515351937698032E+01    1
    0.212628901004791260E+02    0.432206988334655762E+01    0.759846001863479614E+00   -0.519673847194658825E+06   -0.481515351937698277E+01    1
    0.231636106967926025E+02    0.372339904308319092E+01    0.905967950820922852E+00   -0.517378924135553883E+06   -0.482515351937698345E+01    1
    0.325130081176757812E+02    0.106641173362731934E+01    0.687976062297821045E+00   -0.426076218038169784E+06   -0.483515351937698323E+01    1
    0.213891661167144775E+02    0.463450193405151367E+01    0.996300011873245239E+00   -0.425096599593928666E+06   -0.484515351937698480E+01    1
    0.332945430278778076E+02    0.823123455047607422E+00    0.683265537023544312E+00   -0.409799065299176669E+06   -0.485515351937698814E+01    1
    0.243642640113830566E+02    0.384249687194824219E+01    0.979691594839096069E+00   -0.386610422863675456E+06   -0.486515351937698437E+01    1
    0.203746747970581055E+02    0.560855567455291748E+01    0.581840455532073975E+00   -0.325643253658434551E+06   -0.487515351937698149E+01    1
    0.334792137145996094E+02    0.102489829063415527E+01    0.937761366367340088E+00   -0.300401322122786311E+06   -0.488515351937698572E+01    1
    0.209620022773742676E+02    0.559234380722045898E+01    0.816109567880630493E+00   -0.288820086796522373E+06   -0.489515351937698817E+01    1
    0.215194070339202881E+02    0.581515491008758545E+01    0.777027159929275513E+00   -0.234871043943554832E+06   -0.490515351937698973E+01    1
    0.240249776840209961E+02    0.503626406192779541E+01    0.533324122428894043E+00   -0.223424738405510871E+06   -0.491515351937698775E+01    1
    0.356075227260589600E+02    0.553261041641235352E+00    0.865087032318115234E+00   -0.201549132980197319E+06   -0.492515351937698220E+01    1
    0.238651859760284424E+02    0.545796036720275879E+01    0.539704978466033936E+00   -0.182178250001827575E+06   -0.493515351937698199E+01    1
    0.214838600158691406E+02    0.652525126934051514E+01    0.917999625205993652E+00   -0.162948867920067831E+06   -0.494515351937698799E+01    1
    0.322493207454681396E+02    0.226618111133575439E+01    0.662611067295074463E+00   -0.158254410902047035E+06   -0.495515351937699045E+01    1
    0.242236697673797607E+02    0.547651886940002441E+01    0.863588571548461914E+00   -0.157121293002209713E+06   -0.496515351937698846E+01    1
