    0.229427091925850704E+02    0.910072505869730364E+01    0.775064614366031135E+00   -0.304205327085557074E+05   -0.590515351937697286E+01    1
    0.369117081165313721E+02    0.451574265956878662E+01    0.592191010713577271E+00   -0.294251009111317107E+05   -0.591515351937697531E+01    1
    0.219705939292907715E+02    0.972935020923614502E+01    0.984133154153823853E+00   -0.285038677602888347E+05   -0.592515351937697687E+01    1
    0.371076297760009766E+02    0.418408393859863281E+01    0.730256825685501099E+00   -0.284991229860826861E+05   -0.593515351937697400E+01    1
    0.237413311004638672E+02    0.874869465827941895E+01    0.793109983205795288E+00   -0.278793690062547175E+05   -0.594515351937698000E+01    1
    0.360632275668420732E+02    0.513510960044532361E+01    0.786894404919543211E+00   -0.272661847381873740E+05   -0.595515351937698156E+01    1
    0.270402729511260986E+02    0.694857716560363770E+01    0.602394878864288330E+00   -0.260007914757168583E+05   -0.596515351937697336E+01    1
    0.248740673065185547E+02    0.824366688728332520E+01    0.612136274576187134E+00   -0.254799042715873147E+05   -0.597515351937696959E+01    1
    0.329104018211364746E+02    0.832388281822204590E+01    0.544758528470993042E+00   -0.249707110598363652E+05   -0.598515351937697559E+01    1
    0.264797997474670410E+02    0.738862633705139160E+01    0.562046200037002563E+00   -0.238051291685362230E+05   -0.599515351937697627E+01    1
    0.327269074612029485E+02    0.818005934787913880E+01    0.842932653639377416E+00   -0.233604768382517068E+05   -0.600515351937697517E+01    1
    0.237981767684483074E+02    0.892483259592143163E+01    0.970059493400488915E+00   -0.231596293937569535E+05   -0.601515351937697851E+01    1
    0.325160896778106689E+02    0.383952379226684570E+01    0.833750575780868530E+00   -0.227091969887817177E+05   -0.602515351937697829E+01    1
    0.325906663243515027E+02    0.825600376904132283E+01    0.825820752425737603E+00   -0.225622133807743157E+05   -0.603515351937697453E+01    1
    0.337078261375427246E+02    0.732464432716369629E+01    0.548986405134201050E+00   -0.225527897137895925E+05   -0.604515351937697520E+01    1
    0.346440251138631297E+02    0.266340624047507868E+01    0.852129342853124583E+00   -0.223477195091594076E+05   -0.605515351937697410E+01    1
    0.339928162097930908E+02    0.691081464290618896E+01    0.678821235895156860E+00   -0.219892910892744585E+05   -0.606515351937697478E+01    1
    0.251142442226409912E+02    0.830833613872528076E+01    0.591233700513839722E+00   -0.215523436853655912E+05   -0.607515351937697723E+01    1
    0.349633598327636719E+02    0.592644035816192627E+01    0.630120933055877686E+00   -0.210146243459665056E+05   -0.608515351937697790E+01    1
    0.350152808422607507E+02    0.587182504226491098E+01    0.615935635551744243E+00   -0.208121884789154356E+05   -0.609515351937697769E+01    1
    0.334750056266784668E+02    0.711871683597564697E+01    0.699908107519149780E+00   -0.184391710392046225E+05   -0.610515351937697481E+01    1
    0.360630451322555103E+02    0.206088505886738371E+01    0.703674068026463928E+00   -0.181229315389556432E+05   -0.611515351937697282E+01    1
    0.301663553714752197E+02    0.545946240425109863E+01    0.598479717969894409E+00   -0.177347749557718380E+05   -0.612515351937697528E+01    1
    0.377369678020477295E+02    0.305979371070861816E+01    0.738214969635009766E+00   -0.176228285097897460E+05   -0.613515351937697417E+01    1
    0.288703092930514629E+02    0.622121359347230563E+01    0.650917746516214257E+00   -0.175668054936327972E+05   -0.614515351937697485E+01    1
    0.366755210560040865E+02    0.177508135024831493E+01    0.675854025532978131E+00   -0.170559643995034967E+05   -0.615515351937697819E+01    1
    0.382452178001403809E+02    0.254510998725891113E+01    0.772989153861999512E+00   -0.168201472588753386E+05   -0.616515351937697620E+01    1
    0.335463315386814003E+02    0.687011422603959510E+01    0.646269178170259528E+00   -0.158635640061676604E+05   -0.617515351937697776E+01    1
    0.334430865057284166E+02    0.696624955856072514E+01    0.642644812106907271E+00   -0.158380867763121460E+05   -0.618515351937698288E+01    1
    0.278334323285235712E+02    0.689327229476629277E+01    0.850791437224376890E+00   -0.157015900701644223E+05   -0.619515351937698000E+01    1
